id,category_id,brand_id,name,slug,image_url,sort,enabled
520,10,11,"Surface Book i7 3rd Gen 15""",surface-book-i7-3rd-gen-15,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-book-i7-3rd-gen-15.webp,18683,False
521,10,11,Surface Laptop Ryzen 5 3rd Gen,surface-laptop-ryzen-5-3rd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-ryzen-5-3rd-gen.webp,18719,False
522,10,11,Surface Laptop Ryzen 5 4th Gen,surface-laptop-ryzen-5-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-ryzen-5-4th-gen.webp,18731,False
523,10,11,Surface Laptop Ryzen 7 4th Gen,surface-laptop-ryzen-7-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-ryzen-7-4th-gen.webp,18743,False
524,10,11,Surface Laptop Go i5 2nd Gen,surface-laptop-go-i5-2nd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-laptop-go-i5-2nd-gen.webp,18755,False
525,10,11,Surface Studio Laptop i5,surface-studio-laptop-i5,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-studio-laptop-i5.webp,18773,False
526,10,11,Surface Studio Laptop i7,surface-studio-laptop-i7,https://s3.amazonaws.com/fliptech-assets/images/devices/laptops/microsoft/surface-studio-laptop-i7.webp,18791,False
527,11,1,"iMac 21.5"" (2017)",imac-21-5-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-21-5-2017.webp,18809,False
528,11,1,"iMac 27"" (2013)",imac-27-2013,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-27-2013.webp,18839,False
529,11,1,"iMac 27"" (2014)",imac-27-2014,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-27-2014.webp,18845,False
530,11,1,"iMac 27"" (2015)",imac-27-2015,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-27-2015.webp,18857,False
531,11,1,"iMac 27"" (2017)",imac-27-2017,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-27-2017.webp,18875,False
532,11,1,"iMac 24"" (2023)",imac-24-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/imacs/apple/imac-24-2023.webp,18923,False
533,12,1,Mac Mini (2007),mac-mini-2007,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-minis/apple/mac-mini-2007.webp,18977,False
534,12,1,Mac Mini (2009),mac-mini-2009,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-minis/apple/mac-mini-2009.webp,18983,False
535,12,1,Mac Mini (2023),mac-mini-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-minis/apple/mac-mini-2023.webp,18995,False
536,13,1,Mac Studio (2022),mac-studio-2022,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-studios/apple/mac-studio-2022.webp,19193,False
537,13,1,Mac Studio (2023),mac-studio-2023,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-studios/apple/mac-studio-2023.webp,19229,False
538,14,1,Mac Pro (2006),mac-pro-2006,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2006.webp,19091,False
539,14,1,Mac Pro (2007),mac-pro-2007,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2007.webp,19097,False
540,14,1,Mac Pro (2008),mac-pro-2008,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2008.webp,19103,False
541,14,1,Mac Pro (2009),mac-pro-2009,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2009.webp,19109,False
542,14,1,Mac Pro (2010),mac-pro-2010,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2010.webp,19145,False
543,14,1,Mac Pro (2019),mac-pro-2019,https://s3.amazonaws.com/fliptech-assets/images/devices/mac-pros/apple/mac-pro-2019.webp,19187,False
544,15,1,TV 3rd Gen,tv-3rd-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/apple-tvs/apple/tv-3rd-gen.webp,1,False
545,15,1,TV 4K 5th Gen,tv-4k-5th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/apple-tvs/apple/tv-4k-5th-gen.webp,7,False
546,15,1,TV 4th Gen,tv-4th-gen,https://s3.amazonaws.com/fliptech-assets/images/devices/apple-tvs/apple/tv-4th-gen.webp,19,False
547,16,4,Mavic Pro,mavic-pro,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-pro.webp,17519,False
548,16,4,Mavic Air,mavic-air,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-air.webp,17525,False
549,16,4,Mavic 2 Pro,mavic-2-pro,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-2-pro.webp,17531,False
550,16,4,Mavic 2 Zoom,mavic-2-zoom,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-2-zoom.webp,17537,False
551,16,4,Mavic Air 2,mavic-air-2,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-air-2.webp,17543,False
552,16,4,Mini 2,mini-2,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mini-2.webp,17549,False
553,16,4,Inspire 1,inspire-1,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/inspire-1.webp,17555,False
554,16,4,Spark,spark,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/spark.webp,17561,False
555,16,4,Phantom 2,phantom-2,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/phantom-2.webp,17567,False
556,16,4,Phantom 2 Vision,phantom-2-vision,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/phantom-2-vision.webp,17573,False
557,16,4,Phantom 2 Vision Plus,phantom-2-vision-plus,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/phantom-2-vision-plus.webp,17579,False
558,16,4,Phantom 3,phantom-3,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/phantom-3.webp,17585,False
559,16,4,Phantom 4,phantom-4,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/phantom-4.webp,17591,False
560,16,4,Mavic Air 2s,mavic-air-2s,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-air-2s.webp,17597,False
561,16,4,Mavic 3,mavic-3,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mavic-3.webp,17603,False
562,16,4,Mini 3,mini-3,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/dji/mini-3.webp,17609,False
563,16,18,Fishing Drone,fishing-drone,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/swell-pro/fishing-drone.webp,17615,False
564,16,18,Spry Plus,spry-plus,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/swell-pro/spry-plus.webp,17621,False
565,16,18,Splash Drone,splash-drone,https://s3.amazonaws.com/fliptech-assets/images/devices/drones/swell-pro/splash-drone.webp,17627,False
